time,lon,lat,v,u
1056264,7.25,42.5,-0.8388681412907371,2.6011534348536562
1056264,7.5,42.5,-0.6103242433900815,2.0288868503146493
1056264,7.75,42.5,-0.3768518662468342,1.4946299400653822
1056264,8.0,42.5,-0.11415246103705368,1.107991997406498
1056264,6.0,42.25,-3.056569184660739,4.6372344525044875
1056264,6.25,42.25,-2.7636112092173706,4.443827086583674
1056264,6.5,42.25,-2.4481885376914914,4.072746592006172
1056264,6.75,42.25,-2.138611271778918,3.6412041969305724
1056264,7.0,42.25,-1.849550233411088,3.1635198251590566
1056264,7.25,42.25,-1.5371075725900316,2.6655046973720986
1056264,7.5,42.25,-1.2460980656844325,2.175268293625832
1056264,7.75,42.25,-1.0048318143901098,1.7299363422962806
1056264,8.0,42.25,-0.6923891535690531,1.3784794470032482
1056264,6.0,42.0,-3.363281055664828,4.263148541820355
1056264,6.25,42.0,-3.1699242072403515,4.104038277351679
1056264,6.5,42.0,-2.942297235710411,3.8491082758363095
1056264,6.75,42.0,-2.700114058045373,3.456636290146907
1056264,7.0,42.0,-2.4071560826020053,3.1255101508693173
1056264,7.25,42.0,-2.084856463295765,2.7807712445205177
1056264,7.5,42.0,-1.7743622710124773,2.3814044807041395
1056264,7.75,42.0,-1.5097143972649278,2.1489267053971286
1056264,8.0,42.0,-1.1952086521097631,1.8862179798410694
1057008,6.0,44.0,-0.9657478278383927,1.2929134825556488
1057008,6.25,44.0,-0.691357611401999,1.5264519929591174
1057008,6.5,44.0,-0.3719233870042423,1.4834922215525748
1057008,6.75,44.0,-0.015582876185216143,1.2197227609000576
1057008,7.0,44.0,0.32333603359022933,0.6543509544880268
1057008,7.25,44.0,0.4170917549958142,0.37608478085058583
1057008,7.5,44.0,0.2451680604867954,0.3290588582409548
1057008,7.75,44.0,-0.053635320569878964,0.040008544456192396
1057008,8.0,44.0,-0.34361328530842383,-0.20502126282556965
1057008,6.0,43.75,-1.2049509947986075,1.936602896922817
1057008,6.25,43.75,-0.8895283232727278,1.8878090824857563
1057008,6.5,43.75,-0.4950207522726997,1.659220669199091
1057008,6.75,43.75,0.14556693346790395,0.8398028071854066
1057008,7.0,43.75,0.3546261459908706,0.16022518872141456
1057008,7.25,43.75,0.44448493032091774,-0.14844872434781786
1057008,7.5,43.75,0.4034524752314319,-0.15039340535799073
1057008,7.75,43.75,0.13582459077905962,-0.19229244166807535
1057008,8.0,43.75,-0.16790726952020685,-0.28510676260813694
1057008,6.0,43.5,-1.1688470189517135,2.304677975393689
1057008,6.25,43.5,-0.8495274103502961,2.0810396592238267
1057008,6.5,43.5,-0.3055608409237611,1.591863990574018
1057008,6.75,43.5,0.40734941230696964,0.8827625785919493
1057008,7.0,43.5,0.6407071736538776,0.36724532171343727
1057008,7.25,43.5,0.6436871843587006,0.07819500792867462
1057008,7.5,43.5,0.4864343117811183,-0.0282320800825957
1057008,7.75,43.5,0.2168579587909769,-0.015680048107844513
1057008,8.0,43.5,0.07622437668259963,0.21290836517882084
1057008,6.0,43.25,-1.2264987645104044,2.9443012385577685
1057008,6.25,43.25,-0.6298089287677703,2.5732207439802663
1057008,6.5,43.25,-0.08389389080346632,2.0821003943202845
1057008,6.75,43.25,0.5137128713098826,1.8886930283994712
1057008,7.0,43.25,0.5840869702622409,1.7695371192307068
1057008,7.25,43.25,0.5869523651707245,1.4804868054459441
1057008,7.5,43.25,0.38488471622445797,1.2119440368593668
1057008,7.75,43.25,0.4609896049937836,1.094732808700775
1057008,8.0,43.25,0.3194390965146914,1.3242051679011553
1057008,6.0,43.0,-1.6767096125313548,4.206045635794374
1057008,6.25,43.0,-1.0389873216992347,3.9286634080706477
1057008,6.5,43.0,-0.41880124770703475,3.832136514292984
1057008,6.75,43.0,0.16023775539934015,3.6661314716973314
1057008,7.0,43.0,0.23256032288946749,3.513739196172888
1057008,7.25,43.0,0.3721623628307906,3.123035102310915
1057008,7.5,43.0,0.25502501897197916,2.8087039353939076
1057008,7.75,43.0,0.3976070696181253,2.6152965694730943
1057008,8.0,43.0,0.8115993259958421,2.311572753520665
1057008,6.0,42.75,-2.1922514644657323,5.299840309425154
1057008,6.25,42.75,-1.665935727675456,5.430664304654955
1057008,6.5,42.75,-1.121969158248921,5.354468166892733
1057008,6.75,42.75,-0.5907249422160534,5.121106445672007
1057008,7.0,42.75,-0.399316562329346,4.79493040351122
1057008,7.25,42.75,-0.22349593074478946,4.3593218572325325
1057008,7.5,42.75,-0.07312000594756785,3.90621118186229
1057008,7.75,42.75,0.15634081832380242,3.445321782451357
1057008,8.0,42.75,0.6329132995028022,2.9131863423950053
1057008,6.0,42.5,-2.4022276033594134,5.430664304654955
1057008,6.25,42.5,-2.089784942538357,5.677815582129632
1057008,6.5,42.5,-1.7724138024747083,5.671981539099114
1057008,6.75,42.5,-1.3816885527538787,5.4824635351986455
1057008,7.0,42.5,-1.14145384362661,5.226649587769563
1057008,7.25,42.5,-0.9422515895888268,4.798819765531565
1057008,7.5,42.5,-0.7343385350292537,4.27534699542962
1057008,7.75,42.5,-0.52825933321111,3.7177539130582797
1057008,8.0,42.5,-0.026242145244775417,2.962864102745781
1057008,6.0,42.25,-2.538964248392253,4.9892217153457485
1057008,6.25,42.25,-2.362226690436982,5.213920766612068
1057008,6.5,42.25,-2.1503020830055313,5.27049330508982
1057008,6.75,42.25,-1.955913692414001,5.253875121911981
1057008,7.0,42.25,-1.7645053125272936,5.122167180768465
1057008,7.25,42.25,-1.5799738804209469,4.736413184023296
1057008,7.5,42.25,-1.4061017173741592,4.27835241153625
1057008,7.75,42.25,-1.2274156908811191,3.7676084625917987
1057008,8.0,42.25,-0.8348565884188599,2.9473066546643993
1057008,6.0,42.0,-2.557532007399227,4.543005818102483
1057008,6.25,42.0,-2.4588478067510504,4.719795000845457
1057008,6.5,42.0,-2.334833515111878,4.83594549390759
1057008,6.75,42.0,-2.249903210024423,4.844784953044739
1057008,7.0,42.0,-2.140559740316687,4.764699453262171
1057008,7.25,42.0,-2.012648511601977,4.570408141427643
1057008,7.5,42.0,-1.904221968264956,4.191372133626707
1057008,7.75,42.0,-1.7977438934657037,3.7997840938510197
1057008,8.0,42.0,-1.6073670557460504,3.208070699210286
1057752,6.0,44.0,-0.5692917883005957,0.6566492138636855
1057752,6.25,44.0,-0.3543871701643224,0.5277698996440576
1057752,6.5,44.0,-0.18934042343566437,0.3969459044142567
1057752,6.75,44.0,-0.08194542226569745,0.26806659019462886
1057752,7.0,44.0,-0.047789914956572366,0.15969482117318567
1057752,7.25,44.0,-0.12194633518812914,0.05609636008580288
1057752,7.5,44.0,-0.32607706846850393,-0.061114868072788875
1057752,7.75,44.0,-0.6649959782439494,-0.16948663709423184
1057752,8.0,44.0,-1.1884463201257416,-0.1431450488655286
1057752,6.0,43.75,-0.6142211804656192,0.6937749422397101
1057752,6.25,43.75,-0.5038461685908293,0.477031404196824
1057752,6.5,43.75,-0.3455617538461928,0.28857413539281374
1057752,6.75,43.75,-0.15908185320207724,-0.001536913488406455
1057752,7.0,43.75,-0.057532257645416696,-0.03265180965116987
1057752,7.25,43.75,-0.08584235934123519,-0.1235214495810586
1057752,7.5,43.75,-0.14154563636215722,-0.23984873182593525
1057752,7.75,43.75,-0.7216161816355863,-0.38428549412694535
1057752,8.0,43.75,-1.310512143227145,-0.32771295564919356
1057752,6.0,43.5,-0.6444797506992066,0.6851122722853042
1057752,6.25,43.5,-0.5604663719824661,0.4653633181357877
1057752,6.5,43.5,-0.4725560561901879,0.23783563994558032
1057752,6.75,43.5,-0.32905707917332694,-0.02204445868659155
1057752,7.0,43.5,-0.32905707917332694,-0.07861699716434312
1057752,7.25,43.5,-0.4481428915699073,-0.22906459167861382
1057752,7.5,43.5,-0.5634463826872891,-0.40779845543176085
1057752,7.75,43.5,-1.0115941463741311,-0.5453404396057944
1057752,8.0,43.5,-1.2948097791286546,-0.4574762157825365
1057752,6.0,43.25,-0.9422515895888268,1.0961471221627188
1057752,6.25,43.25,-0.7674625001713246,0.7749211771187352
1057752,6.5,43.25,-0.6805837265461004,0.5463327638320699
1057752,6.75,43.25,-0.6512420826832279,0.4330108976938234
1057752,7.0,43.25,-0.7313585243244307,0.2866294543826411
1057752,7.25,43.25,-0.8504443367210109,0.1352979139546553
1057752,7.5,43.25,-0.9158899564307774,-0.16365259406371369
1057752,7.75,43.25,-0.9726247756187536,-0.25735086091748993
1057752,8.0,43.25,-1.2567573347439918,-0.16842590199777407
1057752,6.0,43.0,-1.5360760304229775,2.0150972940606975
1057752,6.25,43.0,-1.321171412286704,1.7016500730574047
1057752,6.5,43.0,-1.1034013992419471,1.4458361256283214
1057752,6.75,43.0,-1.0565235385391547,1.3070566171750868
1057752,7.0,43.0,-1.1102783470223079,1.1205440293812492
1057752,7.25,43.0,-1.0643174126902302,0.8267204076624265
1057752,7.5,43.0,-1.0917105880153337,0.5199911756033666
1057752,7.75,43.0,-1.0858651824020271,0.4105586714854659
1057752,8.0,43.0,-0.7890102698831216,0.30802094549454084
1057752,6.0,42.75,-2.1493851566348168,2.853961966176109
1057752,6.25,42.75,-1.8739633980313688,2.6830068264636533
1057752,6.5,42.75,-1.6141293877300718,2.452650521349558
1057752,6.75,42.75,-1.4853012326446473,2.19772051983419
1057752,7.0,42.75,-1.4286810292530103,1.9350117942781304
1057752,7.25,42.75,-1.3524615246873455,1.6615189285747496
1057752,7.5,42.75,-1.2723450830461427,1.3627452097391237
1057752,7.75,42.75,-1.1366399801803573,1.1440569906860647
1057752,8.0,42.75,-0.7694109687090935,0.9350921766838696
1057752,6.0,42.5,-2.5097372203257198,3.1626358792453413
1057752,6.25,42.5,-2.2928841336516776,3.098107827544156
1057752,6.5,42.5,-2.1025072959320243,2.9711731943347006
1057752,6.75,42.5,-1.9091504475075478,2.753368921195357
1057752,7.0,42.5,-1.7977438934657037,2.5405147451728163
1057752,7.25,42.5,-1.6337286889041,2.314931747992781
1057752,7.5,42.5,-1.4999720545760835,2.047272925319919
1057752,7.75,42.5,-1.3202544859159893,1.8052485341447875
1057752,8.0,42.5,-0.8749721171376309,1.495513885979097
1057752,6.0,42.25,-2.6659585507362484,3.2524447840787722
1057752,6.25,42.25,-2.5428611854677907,3.206479596565599
1057752,6.5,42.25,-2.3875567814279774,3.137178236930353
1057752,6.75,42.25,-2.228470056108965,3.0542641102238983
1057752,7.0,42.25,-2.0653717779180765,2.894977056572479
1057752,7.25,42.25,-1.8446217541684962,2.6996250096414927
1057752,7.5,42.25,-1.6239863462152555,2.542459426182989
1057752,7.75,42.25,-1.4295979556237253,2.3900671506585454
1057752,8.0,42.25,-1.0340588424566428,2.029770796228364
1057752,6.0,42.0,-2.7519203979907574,3.2690629672566116
1057752,6.25,42.0,-2.6376484490404297,3.2641128701398086
1057752,6.5,42.0,-2.5145510837719725,3.21425832060629
1057752,6.75,42.0,-2.384691386519494,3.1918060943979323
1057752,7.0,42.0,-2.2040568914886847,3.097223881630441
1057752,7.25,42.0,-1.9872038048146425,2.970112459238243
1057752,7.5,42.0,-1.7421552322411211,2.928213422928158
1057752,7.75,42.0,-1.502837449484567,2.8306257940540362
1057752,8.0,42.0,-1.2254672223433503,2.5931979216302223
1058472,6.0,44.0,-0.6236196757654456,0.14838031347763536
1058472,6.25,44.0,-0.47416067733893874,0.22846581326020265
1058472,6.5,44.0,-0.40000425710738197,0.4052549960031766
1058472,6.75,44.0,-0.3872819037137146,0.6796318076202721
1058472,7.0,44.0,-0.027846766393526234,0.45015944841989186
1058472,7.25,44.0,0.2718735410338631,0.37979735368818823
1058472,7.5,44.0,0.5004174389345184,0.44238072437920106
1058472,7.75,44.0,0.47015886870093127,0.47455635563842247
1058472,8.0,44.0,0.6274117412785136,0.4335412652420525
1058472,6.0,43.75,-0.8081511078717923,0.5039033599737561
1058472,6.25,43.75,-0.8804736753619196,0.6826372237269027
1058472,6.5,43.75,-0.7710155898578444,0.8056824949160126
1058472,6.75,43.75,-0.40286965201586566,0.7519385833621486
1058472,7.0,43.75,0.0599489336024126,0.35151108444931256
1058472,7.25,43.75,0.3930224377645515,0.2949385459715608
1058472,7.5,43.75,0.671309591276483,0.6142198100053717
1058472,7.75,43.75,0.7963554250827092,0.912109582927283
1058472,8.0,43.75,0.9428344128043933,0.9980291257403683
1058472,6.0,43.5,-0.9487846899801696,1.0789985714366503
1058472,6.25,43.5,-1.029818057992087,1.1601448063156754
1058472,6.5,43.5,-0.8238534719702827,1.1590840712192176
1058472,6.75,43.5,-0.37948802956263905,1.1307978019803417
1058472,7.0,43.5,0.1888917044841767,0.9580747704404562
1058472,7.25,43.5,0.6313086783540514,1.0370995351265655
1058472,7.5,43.5,0.8871311357834712,1.2656879484132308
1058472,7.75,43.5,0.9897122735071857,1.468818719384908
1058472,8.0,43.5,1.1761921741513013,1.6367684429907332
1058472,6.0,43.25,-1.106037562557752,2.0488640279646058
1058472,6.25,43.25,-0.7690671213200755,1.9746125712125564
1058472,6.5,43.25,-0.5620709931312169,1.9735518361160986
1058472,6.75,43.25,-0.14796412095716072,2.1162207065896785
1058472,7.0,43.25,0.3158860068281717,2.2256532107075797
1058472,7.25,43.25,0.760136833439476,2.304677975393689
1058472,7.5,43.25,1.0365901342099781,2.2617182039871464
1058472,7.75,43.25,1.3217542355022704,2.276391706154813
1058472,8.0,43.25,1.5091510625171005,2.4443414297606383
1058472,6.0,43.0,-1.4634096155438323,3.3788490497399986
1058472,6.25,43.0,-1.0366950057724478,3.32422119227242
1058472,6.5,43.0,-0.45754138686973356,3.342784056460432
1058472,6.75,43.0,-0.006413612478068487,3.4647685925530842
1058472,7.0,43.0,0.4399002984673439,3.5282359091578117
1058472,7.25,43.0,0.8499956177695229,3.4159747781160235
1058472,7.5,43.0,1.152810551698075,3.340839375450259
1058472,7.75,43.0,1.452530859125464,3.311492371114926
1058472,8.0,43.0,1.9564965156295675,3.2089546451240007
1058472,6.0,42.75,-1.795451577538917,4.613191123651443
1058472,6.25,42.75,-1.2652389036731033,4.649432906113752
1058472,6.5,42.75,-0.6646521308549315,4.629809306829283
1058472,6.75,42.75,-0.08549851195221714,4.618141220768246
1058472,7.0,42.75,0.38030008437088414,4.494212003665421
1058472,7.25,42.75,0.7855815402268107,4.327146225973311
1058472,7.5,42.75,1.140088198304407,4.19331681463688
1058472,7.75,42.75,1.4017560613471338,3.9970808217921787
1058472,8.0,42.75,1.9867550858631544,3.7235879560887977
1058472,6.0,42.5,-1.8442779067794781,5.353584220979018
1058472,6.25,42.5,-1.3756139155478933,5.397427938299275
1058472,6.5,42.5,-0.8335958146591271,5.376036447187376
1058472,6.75,42.5,-0.2544421957564128,5.294890212308351
1058472,7.0,42.5,0.2240787539603557,5.155226757941401
1058472,7.25,42.5,0.6380710103380727,4.903302172532664
1058472,7.5,42.5,0.9672475774246738,4.666051089291592
1058472,7.75,42.5,1.2094307550897114,4.3936189586846695
1058472,8.0,42.5,1.8353476188988789,3.8418599193438476
1058472,6.0,42.25,-1.8218132106969664,5.695317711221186
1058472,6.25,42.25,-1.4097694228570183,5.739161428541444
1058472,6.5,42.25,-0.9224230568221201,5.73827748262773
1058472,6.75,42.25,-0.4361082329542759,5.691428349200841
1058472,7.0,42.25,0.016051083604443184,5.532141295549422
1058472,7.25,42.25,0.44379723554288164,5.202075891368289
1058472,7.5,42.25,0.8129747155519143,4.8935787674818
1058472,7.75,42.25,1.058023288125436,4.653322268134098
1058472,8.0,42.25,1.5687512766135607,3.90621118186229
1058472,6.0,42.0,-1.8081739309325844,5.719714618439717
1058472,6.25,42.0,-1.4624926891731174,5.836925846598309
1058472,6.5,42.0,-1.0405919428479855,5.863267434827012
1058472,6.75,42.0,-0.5953095740696273,5.853544029776149
1058472,7.0,42.0,-0.19197658675146934,5.6562473018349895
1058472,7.25,42.0,0.20161405787784403,5.333960621694548
1058472,7.5,42.0,0.5717084642575916,5.000889801406785
1058472,7.75,42.0,0.8451817543232707,4.631753987839455
1058472,8.0,42.0,1.0951588061393838,3.960839039329869
1059216,6.0,44.0,-0.5099208057968146,-0.5177613270978907
1059216,6.25,44.0,-0.2696860966695458,-0.6012058213525742
1059216,6.5,44.0,-0.23747905789818968,-0.4689675126608299
1059216,6.75,44.0,-0.427855895617843,-0.17744215031766575
1059216,7.0,44.0,-0.5656240828177367,-0.10071564500721486
1059216,7.25,44.0,-0.7970333756268758,-0.1198088767434562
1059216,7.5,44.0,-1.081165934752114,-0.21987155417597926
1059216,7.75,44.0,-1.8322432481638469,-0.10566574212401814
1059216,8.0,44.0,-2.9405779987653204,-0.17249205320086247
1059216,6.0,43.75,-0.1837242494150364,-1.4616387737626284
1059216,6.25,43.75,-0.20137508205129573,-1.2546186407706061
1059216,6.5,43.75,-0.1867042601198594,-1.016837189981306
1059216,6.75,43.75,-0.1778788438017298,-0.5158166460877176
1059216,7.0,43.75,-0.07048384263176288,-0.5563013689358587
1059216,7.25,43.75,-0.25111833766257186,-0.7233671466279694
1059216,7.5,43.75,-0.5997795901268617,-1.3463722266142097
1059216,7.75,43.75,-1.7892623245365922,-1.9288925837523085
1059216,8.0,43.75,-3.024591377482061,-2.1145212256324313
1059216,6.0,43.5,-0.21398281964862376,-1.926063956828421
1059216,6.25,43.5,-0.35759641246182405,-1.7825111404411262
1059216,6.5,43.5,-0.5567986664996071,-1.804963366649484
1059216,6.75,43.5,-0.6427605137541164,-1.6686589067546511
1059216,7.0,43.5,-0.6779475632302955,-1.927478270290365
1059216,7.25,43.5,-0.9670086015981256,-2.4362775382246444
1059216,7.5,43.5,-1.3654131096736914,-3.0446091160432176
1059216,7.75,43.5,-2.411282251270222,-3.467488841164411
1059216,8.0,43.5,-3.20522587251287,-3.4439758798595954
1059216,6.0,43.25,-0.7121030705394206,-2.2237769405675896
1059216,6.25,43.25,-0.847808173405206,-2.2292574052326217
1059216,6.5,43.25,-1.047010427442989,-2.2522399989892086
1059216,6.75,43.25,-1.2140056427094157,-2.6912075397400126
1059216,7.0,43.25,-1.4728081108436586,-3.2058408507048095
1059216,7.25,43.25,-1.7629006913785426,-3.716584799649261
1059216,7.5,43.25,-2.182738353369566,-3.983536465591152
1059216,7.75,43.25,-2.659310834548566,-3.890368566285605
1059216,8.0,43.25,-3.457151392866752,-3.8668556049807896
1059216,6.0,43.0,-1.2023148314828025,-2.6461262981405542
1059216,6.25,43.0,-1.3458138084996634,-2.6940361666638997
1059216,6.5,43.0,-1.5050151496150148,-2.8464284421883437
1059216,6.75,43.0,-1.6603195536548283,-3.24332015744632
1059216,7.0,43.0,-1.898605794244328,-3.6902432114205586
1059216,7.25,43.0,-2.100788058986934,-3.80922233140658
1059216,7.5,43.0,-2.4864702136688326,-3.9967956542968754
1059216,7.75,43.0,-2.84785381952679,-3.874811118204223
1059216,8.0,43.0,-2.75501502449192,-3.685293114303755
1059216,6.0,42.75,-1.460085757449991,-2.8766593924373924
1059216,6.25,42.75,-1.6036993502631915,-3.0074833876671927
1059216,6.5,42.75,-1.698371998039491,-3.0875688874497604
1059216,6.75,42.75,-1.8195208947701795,-3.24332015744632
1059216,7.0,42.75,-1.9591229347115027,-3.413214562062318
1059216,7.25,42.75,-2.174027552847776,-3.4811016082356203
1059216,7.5,42.75,-2.4308815524442497,-3.5153987096877573
1059216,7.75,42.75,-2.5821744036121865,-3.4605940630374357
1059216,8.0,42.75,-2.53243114800091,-3.263474124279019
1059216,6.0,42.5,-1.593957007574347,-2.5890233921145733
1059216,6.25,42.5,-1.6398033261100853,-2.690677172191784
1059216,6.5,42.5,-1.6231840356408802,-2.7325762085018686
1059216,6.75,42.5,-1.6877127289799319,-2.7965738926548247
1059216,7.0,42.5,-1.8223862896786631,-2.9348230335598307
1059216,7.25,42.5,-2.029497033663861,-2.924038893412509
1059216,7.5,42.5,-2.2520809101548704,-2.909895758793071
1059216,7.75,42.5,-2.4220561361261206,-2.871709295320589
1059216,8.0,42.5,-2.3449197051897404,-2.5685158469163887
1059216,6.0,42.25,-1.6173386300275736,-2.0895939508656722
1059216,6.25,42.25,-1.57240923786255,-2.1608399915110907
1059216,6.5,42.25,-1.5138405659331444,-2.215998216526898
1059216,6.75,42.25,-1.5108605552283214,-2.2780512196696825
1059216,7.0,42.25,-1.6036993502631915,-2.418598619950347
1059216,7.25,42.25,-1.7667976284540805,-2.3903123507114707
1059216,7.5,42.25,-1.9347097700912221,-2.2833548951519718
1059216,7.75,42.25,-2.1271496921449837,-2.193545990318541
1059216,8.0,42.25,-2.0528786561170875,-1.8093830962180584
1059216,6.0,42.0,-1.520717513713505,-1.8537571810865447
1059216,6.25,42.0,-1.410342501838715,-1.8976008984068025
1059216,6.5,42.0,-1.3058128955772317,-1.975388138813711
1059216,6.75,42.0,-1.3038644270394628,-2.001729727042414
1059216,7.0,42.0,-1.3507422877422552,-2.057418319606451
1059216,7.25,42.0,-1.4367041349967646,-2.0719150325913747
1059216,7.5,42.0,-1.5265629193268118,-1.8503981866144281
1059216,7.75,42.0,-1.5099436288576067,-1.629058129820225
1059216,8.0,42.0,-1.410342501838715,-1.261866997263068
1059936,6.0,44.0,-0.8888406284946917,-0.4456313405387573
1059936,6.25,44.0,-0.7657432632262344,-0.3331934203142257
1059936,6.5,44.0,-0.8287819512128746,0.010484750938115628
1059936,6.75,44.0,-1.060649707207371,0.5564097472484193
1059936,7.0,44.0,-0.8711897958584325,0.37573120248509984
1059936,7.25,44.0,-0.7594393944275704,0.2790275195246932
1059936,7.5,44.0,-0.6998391803311106,0.2746077899561188
1059936,7.75,44.0,-1.3575046197262766,0.6384399280411592
1059936,8.0,44.0,-2.1944291645961798,0.8811714759472625
1059936,6.0,43.75,-1.0074679777059146,-0.35865106262921387
1059936,6.25,43.75,-1.1617408395786741,0.02657256656772633
1059936,6.5,43.75,-1.1632308449310855,0.3898743371045379
1059936,6.75,43.75,-0.872679801210844,0.7731532852913054
1059936,7.0,43.75,-0.3258478368758253,0.3967691152315138
1059936,7.25,43.75,-0.11140168192490929,0.26824337937737175
1059936,7.5,43.75,-0.0011412858464587838,0.3180979289108905
1059936,7.75,43.75,-0.6246512179324998,0.4245250169221608
1059936,8.0,43.75,-1.4840404588849143,0.5944194215381586
1059936,6.0,43.5,-1.2232895222129028,0.13653543823385617
1059936,6.25,43.5,-1.4117178913947872,0.3640631164240635
1059936,6.5,43.5,-1.3199106385269712,0.48657802006494455
1059936,6.75,43.5,-0.9688424543395551,0.7301935138847626
1059936,7.0,43.5,-0.3394871166402075,0.5226430133445112
1059936,7.25,43.5,0.020406483865338387,0.43919851908982754
1059936,7.5,43.5,0.08482056140805061,0.4098515147544939
1059936,7.75,43.5,-0.5313539597122723,0.40755325537883524
1059936,8.0,43.5,-1.1597923710409053,0.5046105167047279
1059936,6.0,43.25,-1.56014534765424,1.143349833955093
1059936,6.25,43.25,-1.291600536831153,1.1530732390059564
1059936,6.5,43.25,-1.199793283963337,1.2761185101950665
1059936,6.75,43.25,-0.8565189739269963,1.3445359239165973
1059936,7.0,43.25,-0.4103196787779231,1.1208976077467352
1059936,7.25,43.25,-0.048936072919965934,1.0369227459438226
1059936,7.5,43.25,-0.06452382122211686,0.7024376121941158
1059936,7.75,43.25,-0.39175191977094914,0.6614225217977459
1059936,8.0,43.25,-1.0225972628227082,0.7590101506718674
1059936,6.0,43.0,-1.8677741450290442,2.5769333168178687
1059936,6.25,43.0,-1.527021382512169,2.574458268259467
1059936,6.5,43.0,-1.1001921569444453,2.48606367688798
1059936,6.75,43.0,-0.7350262298072897,2.4924280874667275
1059936,7.0,43.0,-0.32389936833805644,2.180395179925378
1059936,7.25,43.0,-0.06509690020381353,1.6931641922857419
1059936,7.5,43.0,-0.04744606756755432,1.3143049736675487
1059936,7.75,43.0,-0.2974231193836675,1.2586163811035118
1059936,8.0,43.0,-0.1675634221311888,1.2672790510579177
1059936,6.0,42.75,-2.009897732489833,3.955358574664837
1059936,6.25,42.75,-1.633384841515082,3.9168185328268685
1059936,6.5,42.75,-1.1934894151646729,3.7790997594700917
1059936,6.75,42.75,-0.7525624466472096,3.5729635723917843
1059936,7.0,42.75,-0.37272569757861773,3.0613356775336173
1059936,7.25,42.75,-0.058678415608810264,2.591076451437307
1059936,7.5,42.75,0.07404667655215214,2.17456113689486
1059936,7.75,42.75,0.05307198582205186,1.9797394575121028
1059936,8.0,42.75,0.37537160512829226,1.8342419601146351
1059936,6.0,42.5,-2.026517022959038,4.862640660501779
1059936,6.25,42.5,-1.6944750609639532,4.80147160327271
1059936,6.5,42.5,-1.2838066626800773,4.6642831974641625
1059936,6.75,42.5,-0.847808173405206,4.35861470050156
1059936,7.0,42.5,-0.45811446585143034,3.901084295562744
1059936,7.25,42.5,-0.10945321338714042,3.459288127888052
1059936,7.5,42.5,0.1072852574905625,3.0779538607114567
1059936,7.75,42.5,0.20642792132409649,2.7903178603886385
1059936,8.0,42.5,0.7240328575925821,2.4114586417704453
1059936,6.0,42.25,-2.0933380322248767,5.394245733009901
1059936,6.25,42.25,-1.7862823138317694,5.3703791933396
1059936,6.5,42.25,-1.4009440065388887,5.288349012546861
1059936,6.75,42.25,-0.9991010245731424,5.115979559372461
1059936,7.0,42.25,-0.5904957106233747,4.70635902295699
1059936,7.25,42.25,-0.21547282500103526,4.244408888449599
1059936,7.5,42.25,0.07805822942402929,3.8616603078110607
1059936,7.75,42.25,0.2166287271982983,3.600365895716945
1059936,8.0,42.25,0.6970981454528358,3.0212045330509625
1059936,6.0,42.0,-2.140215892927669,5.596492558067864
1059936,6.25,42.0,-1.8394640433332257,5.651120415535443
1059936,6.5,42.0,-1.4898858644982211,5.612580373697474
1059936,6.75,42.0,-1.1040890940199832,5.508981912610093
1059936,7.0,42.0,-0.7681501949493607,5.199954421175374
1059936,7.25,42.0,-0.45318598660883846,4.777605063602408
1059936,7.5,42.0,-0.18131731769191028,4.4348108382637825
1059936,7.75,42.0,0.05215505945133714,4.064791078782738
1059936,8.0,42.0,0.32505527053531935,3.4972978021777914
1060680,6.0,44.0,-2.490940229726067,0.7526457400931204
1060680,6.25,44.0,-2.089097247760321,0.5270627429130856
1060680,6.5,44.0,-1.9372313176106877,0.6276557878938378
1060680,6.75,44.0,-2.0309870390162725,1.013232995456264
1060680,7.0,44.0,-1.6110347612289095,0.5631277361926523
1060680,7.25,44.0,-1.3733215996211063,0.2696576928393155
1060680,7.5,44.0,-1.2741789357875724,0.18320778247800118
1060680,7.75,44.0,-1.713615898952624,0.579215551822263
1060680,8.0,44.0,-2.3528281951371555,0.7842910038041127
1060680,6.0,43.75,-2.6842970781505437,1.5186732689184266
1060680,6.25,43.75,-2.6765032039994683,1.542539808588728
1060680,6.5,43.75,-2.4334030999637157,1.550848900177648
1060680,6.75,43.75,-1.7522414223189835,1.3360500431449345
1060680,7.0,43.75,-0.9738855493784864,0.49859968449146685
1060680,7.25,43.75,-0.6535343986100148,0.10064723413703236
1060680,7.5,43.75,-0.6086050064449914,-0.08727966711874902
1060680,7.75,43.75,-1.0773836134729156,-0.0027744377676073295
1060680,8.0,43.75,-1.722899778456111,0.1588108752594708
1060680,6.0,43.5,-2.717077195903596,2.2134547570983143
1060680,6.25,43.5,-2.7409172815421803,2.2134547570983143
1060680,6.5,43.5,-2.423546141478532,1.9205150812932064
1060680,6.75,43.5,-1.7399775321106734,1.503469399202531
1060680,7.0,43.5,-0.9719370808407175,0.7671424530780442
1060680,7.25,43.5,-0.5359385915658461,0.3092584697737417
1060680,7.5,43.5,-0.4514667496637482,0.08013968893884749
1060680,7.75,43.5,-0.826948098471445,0.10612769880206452
1060680,8.0,43.5,-1.0998483095554275,0.27160237384948815
1060680,6.0,43.25,-2.7927236214875646,3.2648200268707805
1060680,6.25,43.25,-2.410365324899507,2.9966308366496888
1060680,6.5,43.25,-2.0915041794834472,2.7022768473826373
1060680,6.75,43.25,-1.706280487986906,2.3941333018616335
