time,lon,lat,v,u 
1051164,6.875,36.625,--,--
1051164,7.125,36.625,--,--
1051164,7.375,36.625,--,--
1051164,7.625,36.625,--,--
1051164,7.875,36.625,--,--
1051164,8.125,36.625,--,--
1051164,8.375,36.625,--,--
1051164,8.625,36.625,--,--
1051164,8.875,36.625,--,--
1051164,9.125,36.625,--,--
1051164,9.375,36.625,--,--
1051164,9.625,36.625,--,--
1051164,9.875,36.625,--,--
1051164,10.125,36.625,--,--
1051164,10.375,36.625,--,--
1051164,10.625,36.625,--,--
1051164,10.875,36.625,--,--
1051164,11.125,36.625,-3.09,4.42
1051164,11.375,36.625,-3.29,4.43
1051164,11.625,36.625,-3.38,4.34
1051164,11.875,36.625,-3.69,4.3
1051164,12.125,36.625,-3.9,4.42
1051164,12.375,36.625,-4.0200000000000005,4.3500000000000005
1051164,12.625,36.625,-4.13,4.34
1051164,12.875,36.625,-4.1,4.3100000000000005
1051164,13.125,36.625,-3.91,3.97
1051164,13.375,36.625,-3.74,3.81
1051164,13.625,36.625,-3.8000000000000003,3.68
1051164,13.875,36.625,-3.98,3.81
1051164,14.125,36.625,-3.92,3.86
1051164,14.375,36.625,-3.42,3.5500000000000003
1051164,14.625,36.625,-3.31,3.45
1051164,14.875,36.625,-3.27,3.83
1051164,0.125,36.875,0.31,1.02
1051164,0.375,36.875,0.37,1.06
1051164,0.625,36.875,0.5700000000000001,1.12
1051164,0.875,36.875,0.58,0.93
1051164,1.125,36.875,0.75,0.78
1051164,1.375,36.875,0.81,0.81
1051164,1.625,36.875,0.8,1.1400000000000001
1051164,1.875,36.875,0.59,1.44
1051164,2.125,36.875,0.27,1.54
1051164,2.375,36.875,0.14,1.78
1051164,2.625,36.875,0.11,1.73
1051164,2.875,36.875,0.23,1.98
1051164,3.125,36.875,0.42,2.18
1051164,3.375,36.875,0.81,2.35
1051164,3.625,36.875,1.06,2.31
1051164,3.875,36.875,--,--
1051164,4.125,36.875,--,--
1051164,4.375,36.875,--,--
1051164,4.625,36.875,0.25,2.71
1051164,4.875,36.875,0.06,2.94
1051164,5.125,36.875,-0.06,3.2600000000000002
1051164,5.375,36.875,-0.16,3.63
1051164,5.625,36.875,-0.2,3.5
1051164,5.875,36.875,-0.16,3.3200000000000003
1051164,6.125,36.875,-0.18,3.2600000000000002
1051164,6.375,36.875,--,--
1051164,6.625,36.875,--,--
1051164,6.875,36.875,--,--
1051164,7.125,36.875,--,--
1051164,7.375,36.875,--,--
1051164,7.625,36.875,--,--
1051164,7.875,36.875,-0.91,4.1
1051164,8.125,36.875,--,--
1051164,8.375,36.875,--,--
1051164,8.625,36.875,--,--
1051164,8.875,36.875,--,--
1051164,9.125,36.875,--,--
1051164,9.375,36.875,--,--
1051164,9.625,36.875,--,--
1051164,9.875,36.875,--,--
1051164,10.125,36.875,--,--
1051164,10.375,36.875,-2.64,4.87
1051164,10.625,36.875,-2.66,4.91
1051164,10.875,36.875,--,--
1051164,11.125,36.875,-2.96,4.61
1051164,11.375,36.875,-3.35,4.67
1051164,11.625,36.875,-3.5500000000000003,4.57
1051164,11.875,36.875,-3.91,4.55
1051164,12.125,36.875,-3.98,4.49
1051164,12.375,36.875,-4.0200000000000005,4.39
1051164,12.625,36.875,-4.07,4.3500000000000005
1051164,12.875,36.875,-4.0200000000000005,4.11
1051164,13.125,36.875,-3.79,3.7600000000000002
1051164,13.375,36.875,-3.69,3.5700000000000003
1051164,13.625,36.875,-3.71,3.39
1051164,13.875,36.875,-3.68,3.48
1051164,14.125,36.875,-3.62,3.5300000000000002
1051164,14.375,36.875,-3.6,3.35
1051164,14.625,36.875,--,--
1051164,14.875,36.875,--,--
1051164,0.125,37.125,0.16,1.28
1051164,0.375,37.125,0.29,1.28
1051164,0.625,37.125,0.45,1.37
1051164,0.875,37.125,0.46,1.33
1051164,1.125,37.125,0.45,1.33
1051164,1.375,37.125,0.46,1.54
1051164,1.625,37.125,0.4,1.56
1051164,1.875,37.125,0.29,1.79
1051164,2.125,37.125,0.09,1.9000000000000001
1051164,2.375,37.125,0.06,1.86
1051164,2.625,37.125,0.06,1.94
1051164,2.875,37.125,0.06,2.0300000000000002
1051164,3.125,37.125,0.12,2.29
1051164,3.375,37.125,0.64,2.41
1051164,3.625,37.125,0.9400000000000001,2.27
1051164,3.875,37.125,0.93,2.39
1051164,4.125,37.125,0.8,2.4
1051164,4.375,37.125,0.49,2.39
1051164,4.625,37.125,0.16,2.47
1051164,4.875,37.125,-0.08,2.72
1051164,5.125,37.125,-0.41000000000000003,2.85
1051164,5.375,37.125,-0.53,3.25
1051164,5.625,37.125,-0.45,3.42
1051164,5.875,37.125,-0.2,3.31
1051164,6.125,37.125,-0.11,3.2
1051164,6.375,37.125,-0.31,3.3200000000000003
1051164,6.625,37.125,-0.5,3.67
1051164,6.875,37.125,-0.44,3.9
1051164,7.125,37.125,-0.43,3.7800000000000002
1051164,7.375,37.125,-0.77,3.81
1051164,7.625,37.125,-1.05,3.98
1051164,7.875,37.125,-1.09,4.08
1051164,8.125,37.125,-0.9500000000000001,4.26
1051164,8.375,37.125,-0.9,4.47
1051164,8.625,37.125,-1.05,4.44
1051164,8.875,37.125,-1.41,4.51
1051164,9.125,37.125,--,--
1051164,9.375,37.125,--,--
1051164,9.625,37.125,--,--
1051164,9.875,37.125,--,--
1051164,10.125,37.125,--,--
1051164,10.375,37.125,-2.61,5.17
1051164,10.625,37.125,-2.49,5.1000000000000005
1051164,10.875,37.125,-2.58,5.03
1051164,11.125,37.125,-3.0300000000000002,4.91
1051164,11.375,37.125,-3.4,4.91
1051164,11.625,37.125,-3.5700000000000003,4.91
1051164,11.875,37.125,-3.72,4.68
1051164,12.125,37.125,-3.83,4.45
1051164,12.375,37.125,-3.87,4.15
1051164,12.625,37.125,-3.85,3.95
1051164,12.875,37.125,-3.84,3.84
1051164,13.125,37.125,-3.72,3.61
1051164,13.375,37.125,-3.65,3.16
1051164,13.625,37.125,-3.63,3.18
1051164,13.875,37.125,-3.4,3.44
1051164,14.125,37.125,-3.34,3.3000000000000003
1051164,14.375,37.125,--,--
1051164,14.625,37.125,--,--
1051164,14.875,37.125,--,--
1051164,0.125,37.375,0.07,1.47
1051164,0.375,37.375,0.2,1.58
1051164,0.625,37.375,0.32,1.52
1051164,0.875,37.375,0.32,1.56
1051164,1.125,37.375,0.32,1.56
1051164,1.375,37.375,0.22,1.68
1051164,1.625,37.375,0.16,1.78
1051164,1.875,37.375,0.05,1.9100000000000001
1051164,2.125,37.375,-0.05,1.97
1051164,2.375,37.375,-0.02,2.0300000000000002
1051164,2.625,37.375,-0.05,2.05
1051164,2.875,37.375,-0.11,2.08
1051164,3.125,37.375,-0.03,2.16
1051164,3.375,37.375,0.2,2.32
1051164,3.625,37.375,0.48,2.46
1051164,3.875,37.375,0.7000000000000001,2.56
1051164,4.125,37.375,0.78,2.61
1051164,4.375,37.375,0.5,2.48
1051164,4.625,37.375,0.14,2.5300000000000002
1051164,4.875,37.375,-0.07,2.73
1051164,5.125,37.375,-0.41000000000000003,2.71
1051164,5.375,37.375,-0.68,2.75
1051164,5.625,37.375,-0.6900000000000001,2.82
1051164,5.875,37.375,-0.66,2.95
1051164,6.125,37.375,-0.65,3.09
1051164,6.375,37.375,-0.78,3.47
1051164,6.625,37.375,-0.87,3.93
1051164,6.875,37.375,-0.71,4.28
1051164,7.125,37.375,-0.78,4.0
1051164,7.375,37.375,-1.07,4.01
1051164,7.625,37.375,-1.48,4.04
1051164,7.875,37.375,-1.6300000000000001,4.13
1051164,8.125,37.375,-1.57,4.3
1051164,8.375,37.375,-1.56,4.45
1051164,8.625,37.375,-1.58,4.63
1051164,8.875,37.375,-1.77,4.78
1051164,9.125,37.375,-1.98,4.96
1051164,9.375,37.375,-2.18,5.09
1051164,9.625,37.375,-2.33,5.0600000000000005
1051164,9.875,37.375,-2.44,5.14
1051164,10.125,37.375,-2.61,5.21
1051164,10.375,37.375,-2.72,5.21
1051164,10.625,37.375,-2.59,5.09
1051164,10.875,37.375,-2.54,4.98
1051164,11.125,37.375,-2.96,4.9
1051164,11.375,37.375,-3.27,4.83
1051164,11.625,37.375,-3.43,4.93
1051164,11.875,37.375,-3.48,4.66
1051164,12.125,37.375,-3.5,4.05
1051164,12.375,37.375,-3.54,3.54
1051164,12.625,37.375,-3.52,3.38
1051164,12.875,37.375,-3.56,3.3000000000000003
1051164,13.125,37.375,-3.37,3.08
1051164,13.375,37.375,--,--
1051164,13.625,37.375,--,--
1051164,13.875,37.375,--,--
1051164,14.125,37.375,--,--
1051164,14.375,37.375,--,--
1051164,14.625,37.375,--,--
1051164,14.875,37.375,--,--
1051164,0.125,37.625,0.01,1.62
1051164,0.375,37.625,0.08,1.77
1051164,0.625,37.625,0.14,1.84
1051164,0.875,37.625,0.15,1.76
1051164,1.125,37.625,0.07,1.76
1051164,1.375,37.625,-0.02,1.85
1051164,1.625,37.625,0.01,1.93
1051164,1.875,37.625,-0.04,2.08
1051164,2.125,37.625,-0.13,2.05
1051164,2.375,37.625,-0.14,2.02
1051164,2.625,37.625,-0.13,2.08
1051164,2.875,37.625,-0.21,2.0300000000000002
1051164,3.125,37.625,-0.12,2.15
1051164,3.375,37.625,-0.03,2.2800000000000002
1051164,3.625,37.625,0.09,2.37
1051164,3.875,37.625,0.24,2.41
1051164,4.125,37.625,0.3,2.5100000000000002
1051164,4.375,37.625,0.04,2.5100000000000002
1051164,4.625,37.625,-0.23,2.62
1051164,4.875,37.625,-0.46,2.71
1051164,5.125,37.625,-0.64,2.79
1051164,5.375,37.625,-0.86,2.7600000000000002
1051164,5.625,37.625,-0.91,2.74
1051164,5.875,37.625,-1.1400000000000001,2.88
1051164,6.125,37.625,-1.29,3.23
1051164,6.375,37.625,-1.27,3.45
1051164,6.625,37.625,-1.2,3.86
1051164,6.875,37.625,-1.2,4.07
1051164,7.125,37.625,-1.3900000000000001,3.99
1051164,7.375,37.625,-1.51,4.01
1051164,7.625,37.625,-1.9100000000000001,4.04
1051164,7.875,37.625,-2.2600000000000002,4.1
1051164,8.125,37.625,-2.43,4.39
1051164,8.375,37.625,-2.49,4.5
1051164,8.625,37.625,-2.41,4.64
1051164,8.875,37.625,-2.35,4.89
1051164,9.125,37.625,-2.3000000000000003,4.94
1051164,9.375,37.625,-2.44,5.0
1051164,9.625,37.625,-2.41,4.99
1051164,9.875,37.625,-2.7,4.89
1051164,10.125,37.625,-2.73,5.16
1051164,10.375,37.625,-2.71,5.16
1051164,10.625,37.625,-2.5500000000000003,4.88
1051164,10.875,37.625,-2.5,4.62
1051164,11.125,37.625,-2.79,4.58
1051164,11.375,37.625,-3.17,4.62
1051164,11.625,37.625,-3.2800000000000002,4.5
1051164,11.875,37.625,-3.29,4.36
1051164,12.125,37.625,-3.19,3.83
1051164,12.375,37.625,-3.23,3.43
1051164,12.625,37.625,-3.18,3.16
1051164,12.875,37.625,--,--
1051164,13.125,37.625,--,--
1051164,13.375,37.625,--,--
1051164,13.625,37.625,--,--
1051164,13.875,37.625,--,--
1051164,14.125,37.625,--,--
1051164,14.375,37.625,--,--
1051164,14.625,37.625,--,--
1051164,14.875,37.625,--,--
1051164,0.125,37.875,0.13,1.75
1051164,0.375,37.875,0.13,1.84
1051164,0.625,37.875,0.16,1.85
1051164,0.875,37.875,0.12,1.8800000000000001
1051164,1.125,37.875,0.08,1.94
1051164,1.375,37.875,-0.01,1.9100000000000001
1051164,1.625,37.875,-0.02,2.05
1051164,1.875,37.875,-0.04,2.08
1051164,2.125,37.875,-0.15,2.11
1051164,2.375,37.875,-0.18,2.07
1051164,2.625,37.875,-0.23,2.09
1051164,2.875,37.875,-0.32,2.06
1051164,3.125,37.875,-0.28,2.06
1051164,3.375,37.875,-0.26,2.17
1051164,3.625,37.875,-0.31,2.2
1051164,3.875,37.875,-0.23,2.25
1051164,4.125,37.875,-0.26,2.37
1051164,4.375,37.875,-0.34,2.5300000000000002
1051164,4.625,37.875,-0.51,2.7
1051164,4.875,37.875,-0.68,2.79
1051164,5.125,37.875,-0.78,2.82
1051164,5.375,37.875,-0.9400000000000001,2.84
1051164,5.625,37.875,-1.12,2.85
1051164,5.875,37.875,-1.3,2.98
1051164,6.125,37.875,-1.53,3.2600000000000002
1051164,6.375,37.875,-1.6600000000000001,3.42
1051164,6.625,37.875,-1.76,3.59
1051164,6.875,37.875,-1.85,3.8200000000000003
1051164,7.125,37.875,-1.84,4.0
1051164,7.375,37.875,-1.97,4.11
1051164,7.625,37.875,-2.19,4.14
1051164,7.875,37.875,-2.46,4.28
1051164,8.125,37.875,-2.71,4.5200000000000005
1051164,8.375,37.875,-2.85,4.72
1051164,8.625,37.875,-2.84,4.67
1051164,8.875,37.875,-2.79,4.55
1051164,9.125,37.875,-2.74,4.55
1051164,9.375,37.875,-2.7600000000000002,4.63
1051164,9.625,37.875,-2.88,4.59
1051164,9.875,37.875,-2.95,4.65
1051164,10.125,37.875,-3.0300000000000002,4.76
1051164,10.375,37.875,-2.95,4.89
1051164,10.625,37.875,-2.74,4.66
1051164,10.875,37.875,-2.58,4.38
1051164,11.125,37.875,-2.66,4.4
1051164,11.375,37.875,-2.97,4.28
1051164,11.625,37.875,-3.14,3.98
1051164,11.875,37.875,-3.12,3.77
1051164,12.125,37.875,-3.02,3.47
1051164,12.375,37.875,-2.97,3.37
1051164,12.625,37.875,--,--
1051164,12.875,37.875,--,--
1051164,13.125,37.875,--,--
1051164,13.375,37.875,--,--
1051164,13.625,37.875,--,--
1051164,13.875,37.875,--,--
1051164,14.125,37.875,--,--
1051164,14.375,37.875,--,--
1051164,14.625,37.875,--,--
1051164,14.875,37.875,--,--
1051164,0.125,38.125,0.16,1.95
1051164,0.375,38.125,0.31,1.8
1051164,0.625,38.125,0.13,1.71
1051164,0.875,38.125,-0.02,1.78
1051164,1.125,38.125,-0.07,1.7
1051164,1.375,38.125,-0.11,1.71
1051164,1.625,38.125,-0.14,1.84
1051164,1.875,38.125,-0.1,2.04
1051164,2.125,38.125,-0.06,2.08
1051164,2.375,38.125,-0.15,2.12
1051164,2.625,38.125,-0.23,2.14
1051164,2.875,38.125,-0.22,2.07
1051164,3.125,38.125,-0.19,2.06
1051164,3.375,38.125,-0.26,2.12
1051164,3.625,38.125,-0.44,2.19
1051164,3.875,38.125,-0.46,2.24
1051164,4.125,38.125,-0.51,2.3000000000000003
1051164,4.375,38.125,-0.55,2.48
1051164,4.625,38.125,-0.54,2.65
1051164,4.875,38.125,-0.59,2.74
1051164,5.125,38.125,-0.59,2.83
1051164,5.375,38.125,-0.84,2.87
1051164,5.625,38.125,-1.1,2.92
1051164,5.875,38.125,-1.3900000000000001,3.02
1051164,6.125,38.125,-1.6300000000000001,3.2
1051164,6.375,38.125,-1.82,3.34
1051164,6.625,38.125,-2.08,3.5100000000000002
1051164,6.875,38.125,-2.31,3.73
1051164,7.125,38.125,-2.31,3.98
1051164,7.375,38.125,-2.34,4.15
1051164,7.625,38.125,-2.5100000000000002,4.26
1051164,7.875,38.125,-2.81,4.41
1051164,8.125,38.125,-3.0500000000000003,4.6000000000000005
1051164,8.375,38.125,-3.2600000000000002,4.73
1051164,8.625,38.125,-3.2800000000000002,4.67
1051164,8.875,38.125,-3.15,4.5
1051164,9.125,38.125,-3.0,4.45
1051164,9.375,38.125,-3.06,4.54
1051164,9.625,38.125,-3.0500000000000003,4.61
1051164,9.875,38.125,-3.04,4.76
1051164,10.125,38.125,-3.04,4.92
1051164,10.375,38.125,-2.99,4.88
1051164,10.625,38.125,-2.8000000000000003,4.69
1051164,10.875,38.125,-2.43,4.43
1051164,11.125,38.125,-2.49,4.26
1051164,11.375,38.125,-2.74,4.11
1051164,11.625,38.125,-2.93,3.9
1051164,11.875,38.125,-3.0500000000000003,3.72
1051164,12.125,38.125,-2.95,3.54
1051164,12.375,38.125,-2.7800000000000002,3.15
1051164,12.625,38.125,-2.36,3.0100000000000002
1051164,12.875,38.125,-2.21,3.06
1051164,13.125,38.125,--,--
1051164,13.375,38.125,--,--
1051164,13.625,38.125,-2.09,3.41
1051164,13.875,38.125,-2.0,3.45
1051164,14.125,38.125,-1.96,3.4
1051164,14.375,38.125,-1.84,3.31
1051164,14.625,38.125,-2.0300000000000002,3.39
1051164,14.875,38.125,--,--
1051164,0.125,38.375,0.09,1.83
1051164,0.375,38.375,0.12,1.83
1051164,0.625,38.375,-0.08,1.83
1051164,0.875,38.375,-0.16,1.77
1051164,1.125,38.375,-0.17,1.54
1051164,1.375,38.375,-0.08,1.58
1051164,1.625,38.375,-0.1,1.77
1051164,1.875,38.375,-0.07,2.0100000000000002
1051164,2.125,38.375,0.01,2.17
1051164,2.375,38.375,-0.1,2.18
1051164,2.625,38.375,-0.16,2.23
1051164,2.875,38.375,-0.18,2.09
1051164,3.125,38.375,-0.14,2.1
1051164,3.375,38.375,-0.25,2.21
1051164,3.625,38.375,-0.39,2.21
1051164,3.875,38.375,-0.49,2.15
1051164,4.125,38.375,-0.67,2.18
1051164,4.375,38.375,-0.71,2.4
1051164,4.625,38.375,-0.7000000000000001,2.59
1051164,4.875,38.375,-0.77,2.64
1051164,5.125,38.375,-0.8200000000000001,2.81
1051164,5.375,38.375,-0.97,2.95
1051164,5.625,38.375,-1.18,3.0500000000000003
1051164,5.875,38.375,-1.43,3.23
1051164,6.125,38.375,-1.77,3.34
1051164,6.375,38.375,-1.96,3.41
1051164,6.625,38.375,-2.09,3.58
1051164,6.875,38.375,-2.2600000000000002,3.7800000000000002
1051164,7.125,38.375,-2.39,3.92
1051164,7.375,38.375,-2.46,4.07
1051164,7.625,38.375,-2.72,4.29
1051164,7.875,38.375,-2.94,4.42
1051164,8.125,38.375,-3.18,4.42
1051164,8.375,38.375,-3.35,4.43
1051164,8.625,38.375,-3.42,4.5600000000000005
1051164,8.875,38.375,-3.34,4.53
1051164,9.125,38.375,-3.18,4.61
1051164,9.375,38.375,-3.0700000000000003,4.65
1051164,9.625,38.375,-3.02,4.8100000000000005
1051164,9.875,38.375,-2.96,4.91
1051164,10.125,38.375,-3.0100000000000002,5.03
1051164,10.375,38.375,-2.89,4.96
1051164,10.625,38.375,-2.68,4.82
1051164,10.875,38.375,-2.34,4.5
1051164,11.125,38.375,-2.34,4.3100000000000005
1051164,11.375,38.375,-2.44,4.14
1051164,11.625,38.375,-2.58,3.95
1051164,11.875,38.375,-2.7600000000000002,3.7800000000000002
1051164,12.125,38.375,-2.7,3.42
1051164,12.375,38.375,-2.37,2.92
1051164,12.625,38.375,-1.93,2.82
1051164,12.875,38.375,-1.83,2.99
1051164,13.125,38.375,-1.7,3.2800000000000002
1051164,13.375,38.375,-1.72,3.47
1051164,13.625,38.375,-1.84,3.5100000000000002
1051164,13.875,38.375,-1.97,3.5300000000000002
1051164,14.125,38.375,-1.82,3.43
1051164,14.375,38.375,-1.8,3.3200000000000003
1051164,14.625,38.375,-1.76,3.22
1051164,14.875,38.375,-1.96,3.22
1051164,0.125,38.625,-0.05,2.16
1051164,0.375,38.625,-0.11,2.1
1051164,0.625,38.625,-0.09,1.75
1051164,0.875,38.625,-0.21,1.59
1051164,1.125,38.625,-0.19,1.3900000000000001
1051164,1.375,38.625,-0.14,1.6300000000000001
1051164,1.625,38.625,-0.09,1.96
1051164,1.875,38.625,-0.04,2.34
1051164,2.125,38.625,-0.11,2.34
1051164,2.375,38.625,-0.13,2.36
1051164,2.625,38.625,-0.17,2.19
1051164,2.875,38.625,-0.29,2.0300000000000002
1051164,3.125,38.625,-0.47000000000000003,2.15
1051164,3.375,38.625,-0.48,2.23
1051164,3.625,38.625,-0.46,2.22
1051164,3.875,38.625,-0.56,2.11
1051164,4.125,38.625,-0.68,2.02
1051164,4.375,38.625,-0.9,2.22
1051164,4.625,38.625,-1.05,2.5
1051164,4.875,38.625,-1.22,2.68
1051164,5.125,38.625,-1.23,2.77
1051164,5.375,38.625,-1.37,2.96
1051164,5.625,38.625,-1.45,3.13
1051164,5.875,38.625,-1.6500000000000001,3.3000000000000003
1051164,6.125,38.625,-1.97,3.48
1051164,6.375,38.625,-2.18,3.6
1051164,6.625,38.625,-2.32,3.71
1051164,6.875,38.625,-2.35,3.8200000000000003
1051164,7.125,38.625,-2.52,4.0
1051164,7.375,38.625,-2.67,4.15
1051164,7.625,38.625,-2.88,4.3100000000000005
1051164,7.875,38.625,-3.19,4.2700000000000005
1051164,8.125,38.625,-3.38,4.1
1051164,8.375,38.625,-3.52,4.08
1051164,8.625,38.625,-3.56,4.45
1051164,8.875,38.625,-3.52,4.64
1051164,9.125,38.625,-3.34,4.69
1051164,9.375,38.625,-3.27,4.82
1051164,9.625,38.625,-3.11,4.79
1051164,9.875,38.625,-2.94,4.95
1051164,10.125,38.625,-2.71,5.0600000000000005
1051164,10.375,38.625,-2.8000000000000003,5.1000000000000005
1051164,10.625,38.625,-2.56,4.93
1051164,10.875,38.625,-2.25,4.61
1051164,11.125,38.625,-2.1,4.3100000000000005
1051164,11.375,38.625,-2.07,4.0200000000000005
1051164,11.625,38.625,-2.09,3.84
1051164,11.875,38.625,-2.41,3.63
1051164,12.125,38.625,-2.54,3.41
1051164,12.375,38.625,-2.3000000000000003,3.11
1051164,12.625,38.625,-2.0,2.96
1051164,12.875,38.625,-1.79,2.97
1051164,13.125,38.625,-1.73,3.2
1051164,13.375,38.625,-1.78,3.4
1051164,13.625,38.625,-1.85,3.44
1051164,13.875,38.625,-2.15,3.38
1051164,14.125,38.625,-2.17,3.38
1051164,14.375,38.625,-2.34,3.19
1051164,14.625,38.625,-2.2800000000000002,3.0300000000000002
1051164,14.875,38.625,-2.06,2.87
1051164,0.125,38.875,-0.16,2.35
1051164,0.375,38.875,-0.15,2.0100000000000002
1051164,0.625,38.875,-0.16,1.84
1051164,0.875,38.875,-0.26,1.7
1051164,1.125,38.875,-0.21,1.62
1051164,1.375,38.875,--,--
1051164,1.625,38.875,-0.28,2.31
1051164,1.875,38.875,-0.31,2.67
1051164,2.125,38.875,-0.29,2.5500000000000003
1051164,2.375,38.875,-0.24,2.38
1051164,2.625,38.875,-0.39,2.14
1051164,2.875,38.875,-0.53,2.0100000000000002
1051164,3.125,38.875,-0.7000000000000001,2.2600000000000002
1051164,3.375,38.875,-0.63,2.32
1051164,3.625,38.875,-0.63,2.38
1051164,3.875,38.875,-0.72,2.16
1051164,4.125,38.875,-0.85,2.11
1051164,4.375,38.875,-1.1400000000000001,2.24
1051164,4.625,38.875,-1.42,2.5500000000000003
1051164,4.875,38.875,-1.48,2.77
1051164,5.125,38.875,-1.71,2.77
1051164,5.375,38.875,-1.75,2.91
1051164,5.625,38.875,-1.87,3.0300000000000002
1051164,5.875,38.875,-2.04,3.2
1051164,6.125,38.875,-2.27,3.42
1051164,6.375,38.875,-2.41,3.64
1051164,6.625,38.875,-2.64,3.7600000000000002
1051164,6.875,38.875,-2.81,3.8000000000000003
1051164,7.125,38.875,-2.99,3.93
1051164,7.375,38.875,-3.09,4.11
1051164,7.625,38.875,-3.18,4.3
1051164,7.875,38.875,-3.39,4.3500000000000005
1051164,8.125,38.875,-3.46,4.13
1051164,8.375,38.875,-3.6,4.11
1051164,8.625,38.875,-3.49,4.3100000000000005
1051164,8.875,38.875,--,--
1051164,9.125,38.875,-3.09,4.5600000000000005
1051164,9.375,38.875,-3.0100000000000002,4.54
1051164,9.625,38.875,-3.2800000000000002,4.68
1051164,9.875,38.875,-3.0500000000000003,4.99
1051164,10.125,38.875,-2.73,5.15
1051164,10.375,38.875,-2.59,5.01
1051164,10.625,38.875,-2.32,4.74
1051164,10.875,38.875,-1.99,4.38
1051164,11.125,38.875,-1.87,4.12
1051164,11.375,38.875,-1.83,3.8200000000000003
1051164,11.625,38.875,-1.8900000000000001,3.52
1051164,11.875,38.875,-2.18,3.42
1051164,12.125,38.875,-2.2800000000000002,3.36
1051164,12.375,38.875,-2.27,3.34
1051164,12.625,38.875,-2.1,3.15
1051164,12.875,38.875,-2.0,3.0100000000000002
1051164,13.125,38.875,-2.06,3.12
1051164,13.375,38.875,-2.08,3.23
1051164,13.625,38.875,-2.19,3.27
1051164,13.875,38.875,-2.14,3.27
1051164,14.125,38.875,-2.2600000000000002,3.19
1051164,14.375,38.875,-2.44,3.1
1051164,14.625,38.875,-2.39,2.92
1051164,14.875,38.875,-2.08,2.86
1051164,0.125,39.125,-0.37,2.7800000000000002
1051164,0.375,39.125,-0.25,2.2800000000000002
1051164,0.625,39.125,-0.09,2.0300000000000002
1051164,0.875,39.125,-0.12,1.93
1051164,1.125,39.125,-0.11,1.96
1051164,1.375,39.125,-0.13,2.06
1051164,1.625,39.125,-0.15,2.25
1051164,1.875,39.125,-0.16,2.37
1051164,2.125,39.125,-0.35000000000000003,2.33
1051164,2.375,39.125,-0.5,2.34
1051164,2.625,39.125,-0.68,2.16
1051164,2.875,39.125,-0.6900000000000001,2.25
1051164,3.125,39.125,-0.6,2.6
1051164,3.375,39.125,-0.67,2.64
1051164,3.625,39.125,-0.77,2.62
1051164,3.875,39.125,-0.87,2.38
1051164,4.125,39.125,-1.05,2.33
1051164,4.375,39.125,-1.3,2.24
1051164,4.625,39.125,-1.49,2.42
1051164,4.875,39.125,-1.62,2.59
1051164,5.125,39.125,-1.78,2.7
1051164,5.375,39.125,-1.8900000000000001,2.81
1051164,5.625,39.125,-2.12,2.92
1051164,5.875,39.125,-2.31,3.13
1051164,6.125,39.125,-2.44,3.41
1051164,6.375,39.125,-2.59,3.64
1051164,6.625,39.125,-2.93,3.7800000000000002
1051164,6.875,39.125,-3.18,3.8200000000000003
1051164,7.125,39.125,-3.3200000000000003,4.01
1051164,7.375,39.125,-3.45,4.19
1051164,7.625,39.125,-3.5100000000000002,4.29
1051164,7.875,39.125,-3.6,4.37
1051164,8.125,39.125,-3.69,4.09
1051164,8.375,39.125,--,--
1051164,8.625,39.125,--,--
1051164,8.875,39.125,--,--
1051164,9.125,39.125,-2.92,4.25
1051164,9.375,39.125,-3.08,4.34
1051164,9.625,39.125,-3.0300000000000002,4.8
1051164,9.875,39.125,-2.49,5.15
1051164,10.125,39.125,-2.33,4.82
1051164,10.375,39.125,-2.17,4.51
1051164,10.625,39.125,-1.93,4.25
1051164,10.875,39.125,-1.6600000000000001,4.01
1051164,11.125,39.125,-1.6400000000000001,3.85
1051164,11.375,39.125,-1.74,3.5500000000000003
1051164,11.625,39.125,-1.94,3.3000000000000003
1051164,11.875,39.125,-2.13,3.36
1051164,12.125,39.125,-2.24,3.3200000000000003
1051164,12.375,39.125,-2.16,3.2800000000000002
1051164,12.625,39.125,-2.1,3.22
1051164,12.875,39.125,-2.13,3.0500000000000003
1051164,13.125,39.125,-2.15,2.95
1051164,13.375,39.125,-2.31,2.99
1051164,13.625,39.125,-2.27,3.12
1051164,13.875,39.125,-2.15,3.16
1051164,14.125,39.125,-2.14,3.17
1051164,14.375,39.125,-2.33,3.1
1051164,14.625,39.125,-2.38,2.98
1051164,14.875,39.125,-2.08,2.73
1051164,0.125,39.375,-0.23,3.79
1051164,0.375,39.375,-0.06,3.08
1051164,0.625,39.375,0.11,2.45
1051164,0.875,39.375,0.2,2.24
1051164,1.125,39.375,0.1,2.05
1051164,1.375,39.375,-0.05,2.09
1051164,1.625,39.375,-0.14,1.92
1051164,1.875,39.375,-0.28,1.52
1051164,2.125,39.375,-0.66,1.75
1051164,2.375,39.375,-0.72,1.97
1051164,2.625,39.375,-1.0,2.2600000000000002
1051164,2.875,39.375,--,--
1051164,3.125,39.375,--,--
1051164,3.375,39.375,-0.53,2.84
1051164,3.625,39.375,-0.65,2.84
1051164,3.875,39.375,-0.93,2.67
1051164,4.125,39.375,-1.02,2.5
1051164,4.375,39.375,-1.26,2.34
1051164,4.625,39.375,-1.4000000000000001,2.27
1051164,4.875,39.375,-1.58,2.52
